day,date,TA,TB,tdiff,Dept_A,Dept_B,Dest_A,Dest_B,FB_pc,cruise_pc,Distance,dev,FB_solo,FB_form,lon1,lat1,lon2,lat2,lon3,lat3,lon4,lat4,lon5,lat5,lon6,lat6
Thu,040530,0530,1220,420.5879,LIS,AGP,AMS,LTN,2.8796,52.6194,1830.0229,92.6259,10317.9903,10020.8747,-9.1359,38.7813,-4.4991,36.6749,-5.0639,41.844,-0.27981,49.842,4.7639,52.3086,-0.36833,51.8747
Thu,040530,0530,2145,454.4121,LIS,AGP,AMS,LTN,2.8796,52.6194,1830.0229,92.6259,10317.9903,10020.8747,-9.1359,38.7813,-4.4991,36.6749,-5.0639,41.844,-0.27981,49.842,4.7639,52.3086,-0.36833,51.8747
Thu,040530,0530,0805,128.3114,LIS,IBZ,AMS,STN,0.73858,20.3886,1675.4669,55.0725,9614.6114,9543.6001,-9.1359,38.7813,1.3731,38.8729,-0.47158,46.7733,0.8086,49.7249,4.7639,52.3086,0.235,51.885
Thu,040530,0530,1220,354.0047,LIS,BCN,AMS,LTN,0.37339,9.322,1531.5496,26.0344,8944.2884,8910.8911,-9.1359,38.7813,2.0785,41.2971,0.092962,48.0094,0.54786,49.2577,4.7639,52.3086,-0.36833,51.8747
Thu,040530,0530,0915,241.8779,LIS,FAO,AMS,BRS,2.256,58.5607,1784.612,72.4948,10134.8905,9906.245,-9.1359,38.7813,-7.9659,37.0144,-7.5985,40.1216,-2.6544,48.8388,4.7639,52.3086,-2.7191,51.3827
Thu,040530,0530,2055,498.1221,LIS,FAO,AMS,BRS,2.256,58.5607,1784.612,72.4948,10134.8905,9906.245,-9.1359,38.7813,-7.9659,37.0144,-7.5985,40.1216,-2.6544,48.8388,4.7639,52.3086,-2.7191,51.3827
Thu,040530,0530,0825,169.6917,LIS,MJV,AMS,BRS,0.81965,19.8629,1710.9299,55.0774,9798.3082,9717.9968,-9.1359,38.7813,-0.81239,37.775,-2.7324,44.9589,-1.6279,47.9189,4.7639,52.3086,-2.7191,51.3827
Thu,040530,0530,1150,346.9669,LIS,PMI,AMS,LGW,0.3019,7.0646,1588.3457,21.0589,9251.3975,9223.4677,-9.1359,38.7813,2.7388,39.5517,0.16542,48.1985,0.51318,49.1811,4.7639,52.3086,-0.19028,51.1481
Thu,040530,0530,1435,511.9669,LIS,PMI,AMS,LGW,0.3019,7.0646,1588.3457,21.0589,9251.3975,9223.4677,-9.1359,38.7813,2.7388,39.5517,0.16542,48.1985,0.51318,49.1811,4.7639,52.3086,-0.19028,51.1481
Thu,040530,0530,0740,105.0262,LIS,IBZ,AMS,LGW,0.62029,17.4508,1632.0918,47.5096,9409.504,9351.1376,-9.1359,38.7813,1.3731,38.8729,-0.65349,46.8413,0.34725,49.314,4.7639,52.3086,-0.19028,51.1481
Thu,040530,0530,0830,165.5698,LIS,ALC,AMS,MAN,0.93538,21.7637,1794.6422,61.9596,10214.138,10118.5966,-9.1359,38.7813,-0.55815,38.2822,-2.2542,45.2018,-0.88151,48.587,4.7639,52.3086,-2.2749,53.3537
Thu,040530,0530,1935,650.9953,LIS,BCN,AMS,LTN,0.37339,9.322,1531.5496,26.0344,8944.2884,8910.8911,-9.1359,38.7813,2.0785,41.2971,0.092962,48.0094,0.54786,49.2577,4.7639,52.3086,-0.36833,51.8747
Thu,040530,0530,0900,200.8136,LIS,ALC,AMS,BFS,0.5622,7.4935,1871.3462,26.2056,10704.0965,10643.9178,-9.1359,38.7813,-0.55815,38.2822,-2.9369,45.3796,-2.5849,46.6168,4.7639,52.3086,-6.2158,54.6575
Thu,040530,0530,0900,225.1197,LIS,FAO,AMS,SEN,3.3057,69.7225,1824.0229,45.343,10409.3784,10065.2783,-9.1359,38.7813,-7.9659,37.0144,-7.4079,39.9561,0.38026,49.9955,4.7639,52.3086,0.69556,51.5714
Thu,040530,0530,1105,302.6772,LIS,VLC,AMS,LGW,0.92518,29.9256,1605.1843,67.4813,9218.3851,9133.098,-9.1359,38.7813,-0.48162,39.4893,-1.7259,45.3516,0.17804,49.4754,4.7639,52.3086,-0.19028,51.1481
Thu,040530,0530,1935,633.2681,LIS,MAD,AMS,BRS,1.6625,36.9809,1565.4516,72.0416,9000.7458,8851.1125,-9.1359,38.7813,-3.5668,40.4936,-4.1707,43.1885,-1.9855,48.1665,4.7639,52.3086,-2.7191,51.3827
Thu,040530,0530,1220,351.6467,LIS,BCN,AMS,SEN,0.32454,15.4133,1516.6286,39.6609,8831.6984,8803.0359,-9.1359,38.7813,2.0785,41.2971,0.36648,47.8454,1.1999,49.875,4.7639,52.3086,0.69556,51.5714
Thu,040530,0530,1440,494.392,LIS,BCN,AMS,LGW,0.34691,9.0073,1489.9329,24.5174,8732.6302,8702.3363,-9.1359,38.7813,2.0785,41.2971,0.066239,48.0246,0.48991,49.1985,4.7639,52.3086,-0.19028,51.1481
Thu,040530,0530,0820,185.686,LIS,FAO,AMS,LGW,3.0269,66.861,1790.5031,47.1444,10231.0693,9921.384,-9.1359,38.7813,-7.9659,37.0144,-7.453,40.0233,-0.39061,49.5648,4.7639,52.3086,-0.19028,51.1481
Thu,040530,0530,1515,498.8673,LIS,TLS,AMS,LGW,0.38385,10.3662,1357.4058,24.9615,8044.9489,8014.0685,-9.1359,38.7813,1.3678,43.635,0.034073,47.9746,0.48139,49.205,4.7639,52.3086,-0.19028,51.1481
Thu,040530,0530,1955,661.1327,LIS,TLS,AMS,LGW,0.38385,10.3662,1357.4058,24.9615,8044.9489,8014.0685,-9.1359,38.7813,1.3678,43.635,0.034073,47.9746,0.48139,49.205,4.7639,52.3086,-0.19028,51.1481
Thu,040530,0530,2135,488.4137,LIS,ALC,AMS,LPL,0.84398,19.2509,1792.7909,56.4688,10218.7697,10132.5257,-9.1359,38.7813,-0.55815,38.2822,-2.3759,45.2387,-1.2265,48.241,4.7639,52.3086,-2.8497,53.3336
Thu,040530,0530,0820,173.8872,LIS,LEI,AMS,LGW,1.3987,41.7423,1767.9168,89.6504,10003.9685,9864.0382,-9.1359,38.7813,-2.3701,36.8439,-3.3713,43.45,0.30955,49.5866,4.7639,52.3086,-0.19028,51.1481
Thu,040530,0530,1000,274.8673,LIS,SVQ,AMS,LGW,3.2222,61.2249,1757.2795,76.7085,9982.3855,9660.7284,-9.1359,38.7813,-5.8931,37.418,-6.1661,40.8944,-0.087429,49.5805,4.7639,52.3086,-0.19028,51.1481
Thu,040530,0530,1045,328.528,LIS,AGP,AMS,BRS,2.0902,42.7213,1788.2389,88.7011,10111.7018,9900.3471,-9.1359,38.7813,-4.4991,36.6749,-5.4139,41.8797,-2.2341,48.3753,4.7639,52.3086,-2.7191,51.3827
Thu,040530,0530,2155,441.472,LIS,AGP,AMS,BRS,2.0902,42.7213,1788.2389,88.7011,10111.7018,9900.3471,-9.1359,38.7813,-4.4991,36.6749,-5.4139,41.8797,-2.2341,48.3753,4.7639,52.3086,-2.7191,51.3827
Thu,040530,0530,0810,148.0715,LIS,ALC,AMS,BRS,0.73392,17.7466,1681.1668,49.5667,9658.3994,9587.5146,-9.1359,38.7813,-0.55815,38.2822,-2.5045,45.2751,-1.5626,47.8791,4.7639,52.3086,-2.7191,51.3827
Thu,040530,0530,0815,167.3857,LIS,AGP,AMS,CDG,1.6703,46.6392,1710.761,89.7857,9707.5336,9545.3869,-9.1359,38.7813,-4.4991,36.6749,-4.0877,41.5893,1.2129,47.6986,4.7639,52.3086,2.5478,49.0097
Thu,040530,0530,1725,659.392,LIS,BCN,AMS,LGW,0.34691,9.0073,1489.9329,24.5174,8732.6302,8702.3363,-9.1359,38.7813,2.0785,41.2971,0.066239,48.0246,0.48991,49.1985,4.7639,52.3086,-0.19028,51.1481
Thu,040530,0530,1935,650.608,LIS,BCN,AMS,LGW,0.34691,9.0073,1489.9329,24.5174,8732.6302,8702.3363,-9.1359,38.7813,2.0785,41.2971,0.066239,48.0246,0.48991,49.1985,4.7639,52.3086,-0.19028,51.1481
Thu,040530,0530,1355,488.2755,LIS,ALC,AMS,LGW,0.89645,30.7629,1674.6209,72.0331,9566.2985,9480.5412,-9.1359,38.7813,-0.55815,38.2822,-1.9308,45.0916,0.1506,49.5048,4.7639,52.3086,-0.19028,51.1481
Thu,040530,0530,2150,476.7245,LIS,ALC,AMS,LGW,0.89645,30.7629,1674.6209,72.0331,9566.2985,9480.5412,-9.1359,38.7813,-0.55815,38.2822,-1.9308,45.0916,0.1506,49.5048,4.7639,52.3086,-0.19028,51.1481
Thu,040530,0530,1555,560.8313,LIS,BCN,AMS,NCL,0.33326,8.1552,1712.4889,26.0221,10410.3139,10375.6202,-9.1359,38.7813,2.0785,41.2971,0.072379,48.0075,0.46644,49.2362,4.7639,52.3086,-1.6917,55.0375
Thu,040530,0530,1830,544.5073,LIS,ACE,AMS,LPL,1.547,43.3572,2391.7302,86.9852,14218.8271,13998.8605,-9.1359,38.7813,-13.6052,28.9455,-8.2814,40.4487,-3.0149,48.9972,4.7639,52.3086,-2.8497,53.3336
Thu,040530,0530,1450,553.6079,LIS,AGP,AMS,SXF,0.16894,50.5811,2147.7435,205.928,12437.3911,12416.3794,-9.1359,38.7813,-4.4991,36.6749,-3.7764,41.4404,4.0368,49.5447,4.7639,52.3086,13.5225,52.38
Thu,040530,0530,1920,494.1781,LIS,ACE,AMS,LGW,2.1564,53.6717,2307.6348,58.7793,13807.9398,13510.1916,-9.1359,38.7813,-13.6052,28.9455,-8.139,40.401,0.39928,49.7869,4.7639,52.3086,-0.19028,51.1481
Thu,040530,0530,1145,511.1204,LIS,TFS,AMS,LGW,2.3684,49.3974,2401.2153,43.7093,14401.5337,14060.4406,-9.1359,38.7813,-16.5725,28.0445,-8.1779,40.4149,-1.2968,49.9275,4.7639,52.3086,-0.19028,51.1481
